Date,Article_title,Stock_symbol,Url,Publisher,Author,Article,Lsa_summary,Luhn_summary,Textrank_summary,Lexrank_summary
2020-04-16 00:00:00 UTC,NVIDIA Says Mellanox Deal Closing Expected To Occur On Or About Apr. 27,NVDA,https://www.benzinga.com/m-a/20/04/15822491/nvidia-says-mellanox-deal-closing-expected-to-occur-on-or-about-apr-27,Benzinga Newsdesk,,,,,,
2020-04-16 00:00:00 UTC,NVIDIA shares are trading higher after the company received Chinese approval for its acquisition of Mellanox.,NVDA,https://www.benzinga.com/wiim/20/04/15821854/nvidia-shares-are-trading-higher-after-the-company-received-chinese-approval-for-its-acquisition-of,Benzinga Newsdesk,,,,,,
2020-04-16 00:00:00 UTC,"Alibaba, Tesla Among Cramer's Stay-At-Home Stock Ideas",NVDA,https://www.benzinga.com/trading-ideas/long-ideas/20/04/15819591/alibaba-tesla-among-cramers-stay-at-home-stock-ideas,Craig Jones,,,,,,
2020-04-16 00:00:00 UTC,"Cramer Shares His Thoughts On Yext, Workday And More",NVDA,https://www.benzinga.com/media/20/04/15816846/cramer-shares-his-thoughts-on-yext-workday-and-more,Craig Jones,,,,,,
2020-04-16 00:00:00 UTC,Hearing Mellanox Reportedly Receives China approval For NVIDIA Merger,NVDA,https://www.benzinga.com/m-a/20/04/15817830/hearing-mellanox-reportedly-receives-china-approval-for-nvidia-merger,Benzinga Newsdesk,,,,,,
2020-04-15 00:00:00 UTC,Software Rises Above Semiconductors And Hardware As Tech Heads Into Earnings Season,NVDA,https://www.benzinga.com/news/earnings/20/04/15814143/software-rises-above-semiconductors-and-hardware-as-tech-heads-into-earnings-season,JJ Kinahan,,,,,,
2020-04-15 00:00:00 UTC,"Shares of several technology companies are trading lower as equities fall amid mixed earnings results from banks, a significant decline in the price of oil and worse than expected retail sales in March.",NVDA,https://www.benzinga.com/wiim/20/04/15808147/shares-of-several-technology-companies-are-trading-lower-as-equities-fall-amid-mixed-earnings-result,Benzinga Newsdesk,,,,,,
2020-04-14 00:00:00 UTC,"Shares of several technology companies are trading higher as markets gain on positive coronavirus outlook. Optimism surrounding the virus has led to hopes of an upcoming return to economic activity, which would benefit the sector.",NVDA,https://www.benzinga.com/wiim/20/04/15798508/shares-of-several-technology-companies-are-trading-higher-as-markets-gain-on-positive-coronavirus-ou,Benzinga Newsdesk,,,,,,
2020-04-09 00:00:00 UTC,Will FANG Lead The Market Rebound?,NVDA,https://www.benzinga.com/etfs/specialty-etfs/20/04/15701188/will-fang-lead-the-market-rebound,Spencer Israel,,,,,,
2020-04-08 00:00:00 UTC,Shares of several technology companies are trading higher amid overall market strength on optimism that US coronavirus cases could soon leveling off. NOTE: Some names in the sector have potentially benefited from recent work-at-home trends.,NVDA,https://www.benzinga.com/wiim/20/04/15767084/shares-of-several-technology-companies-are-trading-higher-amid-overall-market-strength-on-optimism-t,Benzinga Newsdesk,,,,,,
2020-04-07 00:00:00 UTC,"Semiconductors Continue To Lead Rally Efforts, While Consumer Staples Keep Lagging",NVDA,https://www.benzinga.com/news/earnings/20/04/15757439/semiconductors-continue-to-lead-rally-efforts-while-consumer-staples-keep-lagging,JJ Kinahan,,,,,,
2020-04-07 00:00:00 UTC,"Shares of several technology, semiconductor, and software companies are trading higher amid optimism that coronavirus cases in Asia are potentially easing. Global slowing cases could raise hopes of a sooner return to spending and economic activity.",NVDA,https://www.benzinga.com/wiim/20/04/15755677/shares-of-several-technology-semiconductor-and-software-companies-are-trading-higher-amid-optimism-t,Benzinga Newsdesk,,,,,,
2020-04-06 00:00:00 UTC,Shares of several semiconductor and large technology stocks are trading higher with the broader market on optimism that coronavirus cases in several US hotspots appear to be reaching their peak.,NVDA,https://www.benzinga.com/wiim/20/04/15747364/shares-of-several-semiconductor-and-large-technology-stocks-are-trading-higher-with-the-broader-mark,Luke J Jacobi,,,,,,
2020-04-03 00:00:00 UTC,"Despite Near-Term Volatility, Nvidia Analyst Remains Bullish On Data Center Positioning, Gaming Dominance",NVDA,https://www.benzinga.com/analyst-ratings/analyst-color/20/04/15738788/despite-near-term-volatility-nvidia-analyst-remains-bullish-on-data-center-position,Shanthi Rexaline,,,,,,
2020-04-03 00:00:00 UTC,Shares of several semiconductor and chip companies are trading lower amid overall equity weakness. Macro disruption as a result of the coronavirus pandemic has affected businesses across sectors.,NVDA,https://www.benzinga.com/wiim/20/04/15740455/shares-of-several-semiconductor-and-chip-companies-are-trading-lower-amid-overall-equity-weakness-ma,Benzinga Newsdesk,,,,,,
2020-04-01 00:00:00 UTC,Some Staples Stocks Bouncing Back After Sliding In Recent Rally As Caution Tightens Grip,NVDA,https://www.benzinga.com/news/20/04/15717446/some-staples-stocks-bouncing-back-after-sliding-in-recent-rally-as-caution-tightens-grip,JJ Kinahan,,,,,,
2020-04-01 00:00:00 UTC,"Shares of several technology, semiconductor, and software companies are trading lower amid market weakness as macro concerns continue to grow as a result of the coronavirus pandemic. The White House said it expects a surge in cases over the next 2 weeks.",NVDA,https://www.benzinga.com/wiim/20/04/15715813/shares-of-several-technology-semiconductor-and-software-companies-are-trading-lower-amid-market-weak,Benzinga Newsdesk,,,,,,
2020-03-31 00:00:00 UTC,"Option Traders Make Massive Multimillion Dollar Bets On Nvidia, Microsoft",NVDA,https://www.benzinga.com/analyst-ratings/analyst-color/20/03/15708994/option-traders-make-massive-multimillion-dollar-bets-on-nvidia-microsoft,Wayne Duggan,,,,,,
2020-03-31 00:00:00 UTC,NVIDIA shares are trading higher amid tech sector strength. Susquehanna analysts maintained a 'Positive' rating on the stock.,NVDA,https://www.benzinga.com/wiim/20/03/15707778/nvidia-shares-are-trading-higher-amid-tech-sector-strength-susquehanna-analysts-maintained-a-positiv,Benzinga Newsdesk,,,,,,
2020-03-31 00:00:00 UTC,"Susquehanna Maintains Positive on NVIDIA, Raises Price Target to $330",NVDA,https://www.benzinga.com/news/20/03/15707214/susquehanna-maintains-positive-on-nvidia-raises-price-target-to-330,Benzinga_Newsdesk,,,,,,
2020-03-30 00:00:00 UTC,Shares of several technology companies are trading higher as equities continue to rise following last week's rebound amid US stimulus measures.,NVDA,https://www.benzinga.com/wiim/20/03/15695372/shares-of-several-technology-companies-are-trading-higher-as-equities-continue-to-rise-following-las,Benzinga Newsdesk,,,,,,
2020-03-27 00:00:00 UTC,"Mellanox Shares Volatile Over Last Few Mins. On Volume Spike; Hearing Capitol Forum Says Deal Approval 'In Trouble,' Recent Talks Failed To Address Objections",NVDA,https://www.benzinga.com/analyst-ratings/analyst-color/20/03/15683974/mellanox-shares-volatile-over-last-few-mins-on-volume-spike-hearing-capitol-forum-s,Benzinga Newsdesk,,,,,,
2020-03-26 00:00:00 UTC,Shares of several semiconductor companies are trading higher following a strong Q2 earnings report from Micron.,NVDA,https://www.benzinga.com/wiim/20/03/15673066/shares-of-several-semiconductor-companies-are-trading-higher-following-a-strong-q2-earnings-report-f,Benzinga Newsdesk,,,,,,
2020-03-25 00:00:00 UTC,"Airline Shares Jump As Stimulus Agreement Offers Relief, While Nike Up On Earnings",NVDA,https://www.benzinga.com/news/earnings/20/03/15661977/airline-shares-jump-as-stimulus-agreement-offers-relief-while-nike-up-on-earnings,JJ Kinahan,,,,,,
2020-03-25 00:00:00 UTC,120 Biggest Movers From Yesterday,NVDA,https://www.benzinga.com/news/20/03/15658387/120-biggest-movers-from-yesterday,Lisa Levin,,,,,,
2020-03-24 00:00:00 UTC,Nvidia Analyst Says Pandemic Creates More Data Center Demand,NVDA,https://www.benzinga.com/analyst-ratings/analyst-color/20/03/15652852/nvidia-analyst-says-pandemic-creates-more-data-center-demand,Shanthi Rexaline,,,,,,
2020-03-24 00:00:00 UTC,75 Stocks Moving In Tuesday's Mid-Day Session,NVDA,https://www.benzinga.com/news/20/03/15653527/75-stocks-moving-in-tuesdays-mid-day-session,Lisa Levin,,,,,,
2020-03-24 00:00:00 UTC,"UPDATE: Needham On NVIDIA Notes 'we believe the transition to AI, whether from hyperscalers, enterprise or verticals, will accelerate during this COVID-19 outbreak as the shift to private and public cloud will grow'",NVDA,https://www.benzinga.com/analyst-ratings/analyst-color/20/03/15652815/update-needham-on-nvidia-notes-we-believe-the-transition-to-ai-whether-from-hypersc,Benzinga_Newsdesk,,,,,,
2020-03-24 00:00:00 UTC,"UPDATE: Needham Upgrades NVIDIA To Buy, Announces $270 Target Notes 'During this uncertain time, superior balance sheets remain supreme'; Firm Believes 'GPUs for medical applications will ramp in light of the COVID-19 pandemic'",NVDA,https://www.benzinga.com/analyst-ratings/analyst-color/20/03/15652812/update-needham-upgrades-nvidia-to-buy-announces-270-target-notes-during-this-uncert,Benzinga_Newsdesk,,,,,,
2020-03-24 00:00:00 UTC,RUMOR: Hearing Dealreporter Speculation China Has Reached A Deal For NVIDIA/Mellanox Deal,NVDA,https://www.benzinga.com/m-a/20/03/15652061/hearing-dealreporter-speculation-china-has-reached-a-deal-for-nvidiamellanox-deal,Benzinga Newsdesk,,,,,,
2020-03-24 00:00:00 UTC,"Rise In Semiconductor, Cloud Computing Stocks Could Set Tone For Broader Economy",NVDA,https://www.benzinga.com/markets/commodities/20/03/15651293/rise-in-semiconductor-cloud-computing-stocks-could-set-tone-for-broader-economy,JJ Kinahan,,,,,,
2020-03-24 00:00:00 UTC,Shares of several technology companies are trading higher amid market strength on hopes of a US economic stimulus package agreement.,NVDA,https://www.benzinga.com/wiim/20/03/15650599/shares-of-several-technology-companies-are-trading-higher-amid-market-strength-on-hopes-of-a-us-econ,Benzinga Newsdesk,,,,,,
2020-03-24 00:00:00 UTC,NVIDIA shares are trading higher as equities gain amid hopes of a US stimulus agreement. Needham also upgraded the company's stock from Hold to Buy.,NVDA,https://www.benzinga.com/wiim/20/03/15649018/nvidia-shares-are-trading-higher-as-equities-gain-amid-hopes-of-a-us-stimulus-agreement-needham-also,Benzinga Newsdesk,,,,,,
2020-03-24 00:00:00 UTC,26 Stocks Moving in Tuesday's Pre-Market Session,NVDA,https://www.benzinga.com/news/20/03/15647839/26-stocks-moving-in-tuesdays-pre-market-session,Lisa Levin,,,,,,
2020-03-24 00:00:00 UTC,"Needham Upgrades NVIDIA to Buy, Announces $270 Price Target",NVDA,https://www.benzinga.com/news/20/03/15647147/needham-upgrades-nvidia-to-buy-announces-270-price-target,Benzinga_Newsdesk,,,,,,
2020-03-23 00:00:00 UTC,"Shares of several technology, software, and semiconductor companies are trading higher as stocks move higher following Monday morning Fed stimulus action.",NVDA,https://www.benzinga.com/wiim/20/03/15634429/shares-of-several-technology-software-and-semiconductor-companies-are-trading-higher-as-stocks-move,Benzinga Newsdesk,,,,,,
2020-03-20 00:00:00 UTC,"Why BofA Says AMD, Nvidia Are High-Quality, High-Beta Stocks In A Volatile Market",NVDA,https://www.benzinga.com/analyst-ratings/analyst-color/20/03/15617188/why-bofa-says-amd-nvidia-are-high-quality-high-beta-stocks-in-a-volatile-market,Shanthi Rexaline,,,,,,
2020-03-20 00:00:00 UTC,"Wells Fargo Maintains Overweight on NVIDIA, Lowers Price Target to $280",NVDA,https://www.benzinga.com/news/20/03/15617350/wells-fargo-maintains-overweight-on-nvidia-lowers-price-target-to-280,Benzinga_Newsdesk,,,,,,
2020-03-20 00:00:00 UTC,"Shares of several technology companies are trading higher. Market strength has been attributed to strong containment measures taken by California, rebound in oil, central bank actions and expectations of increased technology usage amid the virus outbreak.",NVDA,https://www.benzinga.com/wiim/20/03/15615669/shares-of-several-technology-companies-are-trading-higher-market-strength-has-been-attributed-to-str,Benzinga Newsdesk,,,,,,
2020-03-19 00:00:00 UTC,"Esports, Gaming Thrive, Adapt As Nation Grapples With Pandemic",NVDA,https://www.benzinga.com/news/20/03/15608710/esports-gaming-thrive-adapt-as-nation-grapples-with-pandemic,Crystal Mills,,,,,,
2020-03-19 00:00:00 UTC,"Shares of several technology companies are trading higher, rebounding from earlier weakness. Markets have been volatile amid the coronavirus outbreak, with central banks and governments around the world enacting stimulus measures.",NVDA,https://www.benzinga.com/wiim/20/03/15607604/shares-of-several-technology-companies-are-trading-higher-rebounding-from-earlier-weakness-markets-h,Benzinga Newsdesk,,,,,,
2020-03-19 00:00:00 UTC,"Shares of several technology, software and semiconductor companies are trading lower amid continued global coronavirus concerns. The virus has caused global economic disruption and negatively impacted supply chains for many tech companies. UPDATE: Several stocks in the sector have since reversed.",NVDA,https://www.benzinga.com/wiim/20/03/15605672/shares-of-several-technology-software-and-semiconductor-companies-are-trading-lower-amid-continued-g,Benzinga Newsdesk,,,,,,
2020-03-18 00:00:00 UTC,"Morgan Stanley Maintains Overweight on NVIDIA, Lowers Price Target to $268",NVDA,https://www.benzinga.com/news/20/03/15579375/morgan-stanley-maintains-overweight-on-nvidia-lowers-price-target-to-268,Benzinga_Newsdesk,,,,,,
2020-03-18 00:00:00 UTC,"Shares of several technology, software and semiconductor companies are trading lower as equities sell off amid continued global coronavirus concerns. The virus has caused global economic disruption and negatively impacted stocks across sectors.",NVDA,https://www.benzinga.com/wiim/20/03/15579026/shares-of-several-technology-software-and-semiconductor-companies-are-trading-lower-as-equities-sell,Benzinga Newsdesk,,,,,,
2020-03-18 00:00:00 UTC,11 Technology Stocks Moving In Wednesday's Pre-Market Session,NVDA,https://www.benzinga.com/pre-market-outlook/20/03/15578283/11-technology-stocks-moving-in-wednesdays-pre-market-session,Benzinga Newsdesk,,,,,,
2020-03-17 00:00:00 UTC,All The Major Events Canceled By Coronavirus (Updated),NVDA,https://www.benzinga.com/news/20/03/15433160/all-the-major-events-canceled-by-coronavirus-updated,Tyree Gorges,,,,,,
2020-03-17 00:00:00 UTC,"Shares of several technology, semiconductor, and software companies are trading higher, rebounding from Monday's crash. Stocks may also potentially be getting a boost from expectations of further stimulus proposals.",NVDA,https://www.benzinga.com/wiim/20/03/15568268/shares-of-several-technology-semiconductor-and-software-companies-are-trading-higher-rebounding-from,Benzinga Newsdesk,,,,,,
2020-03-16 00:00:00 UTC,Shares of several technology stocks are trading lower amid demand and supply chain disruption concerns driven by coronavirus.,NVDA,https://www.benzinga.com/wiim/20/03/15557456/shares-of-several-technology-stocks-are-trading-lower-amid-demand-and-supply-chain-disruption-concer,luke@benzinga.com,,,,,,
2020-03-16 00:00:00 UTC,Nvidia Urges Gamers To Use Their Gaming PCs To Fight Coronavirus,NVDA,https://www.benzinga.com/news/20/03/15555192/nvidia-urges-gamers-to-use-their-gaming-pcs-to-fight-coronavirus,Shivdeep Dhaliwal,,,,,,
2020-03-13 00:00:00 UTC,"Shares of several technology, software and semiconductor companies are trading higher as equities rebound following Thursday's crash. The sector has been negatively impacted recently as the coronavirus outbreak has disrupted economic outlook globally.",NVDA,https://www.benzinga.com/wiim/20/03/15546471/shares-of-several-technology-software-and-semiconductor-companies-are-trading-higher-as-equities-reb,Benzinga Newsdesk,,,,,,
2020-03-12 00:00:00 UTC,"Shares of several technology, software and semiconductor companies are trading lower as equities sell off amid continued global coronavirus concerns. The virus has caused global economic disruption and negatively impacted stocks across sectors.",NVDA,https://www.benzinga.com/wiim/20/03/15535898/shares-of-several-technology-software-and-semiconductor-companies-are-trading-lower-as-equities-sell,luke@benzinga.com,,,,,,
2020-03-11 00:00:00 UTC,"Despite Volatility, FANG Continues to Prove Its Popularity",NVDA,https://www.benzinga.com/news/20/03/15501998/despite-volatility-fang-continues-to-prove-its-popularity,Spencer Israel,,,,,,
2020-03-11 00:00:00 UTC,"Shares of several companies in the technology, software and semiconductor space are trading lower as equities sell off amid coronavirus fears. The virus spread has disrupted economic activity across sectors and caused global macro uncertainty.",NVDA,https://www.benzinga.com/wiim/20/03/15525142/shares-of-several-companies-in-the-technology-software-and-semiconductor-space-are-trading-lower-as,luke@benzinga.com,,,,,,
2020-03-10 00:00:00 UTC,Shares of several technology companies are trading higher as markets look to rebound from Monday's selloff. The technology sector has been highly impacted by the coronavirus due to its China exposure and sensitivity to economic conditions.,NVDA,https://www.benzinga.com/wiim/20/03/15515009/shares-of-several-technology-companies-are-trading-higher-as-markets-look-to-rebound-from-mondays-se,luke@benzinga.com,,,,,,
2020-03-09 00:00:00 UTC,"Shares of several companies in the technology, software and semiconductor space are trading lower as equities crash amid coronavirus fears. The virus spread has disrupted economic activity across sectors and caused global macro uncertainty.",NVDA,https://www.benzinga.com/wiim/20/03/15507845/shares-of-several-companies-in-the-technology-software-and-semiconductor-space-are-trading-lower-as,luke@benzinga.com,,,,,,
2020-03-09 00:00:00 UTC,Here's How Much Investing $100 In Adobe Stock Back In 2010 Would Be Worth Today,NVDA,https://www.benzinga.com/general/education/20/03/15500173/heres-how-much-investing-100-in-adobe-stock-back-in-2010-would-be-worth-today,Wayne Duggan,,,,,,
